ID	GTEX-S33H-1226-SM-4AD69	GTEX-VJYA-0826-SM-4KL1M	GTEX-ZF3C-2026-SM-4WWB5	GTEX-XUW1-1726-SM-4BOOZ	GTEX-OOBJ-1026-SM-3NB2L	GTEX-ZLFU-0726-SM-57WF6	GTEX-QEL4-1326-SM-447AD	GTEX-11DXX-0926-SM-5H112	GTEX-ZAB4-1726-SM-5HL8C	GTEX-145ME-0326-SM-5S2QO	GTEX-YB5E-0526-SM-4VDSD	GTEX-12WSG-1026-SM-5EGII	GTEX-ZV7C-0726-SM-59HKH	GTEX-V1D1-0726-SM-4JBH7	GTEX-TKQ2-0426-SM-4DXUO	GTEX-RWS6-1126-SM-47JXC	GTEX-145MO-2126-SM-5Q5CZ	GTEX-13W3W-1026-SM-5IFG4	GTEX-N7MT-1626-SM-3LK71	GTEX-131XG-1426-SM-5GCMO	GTEX-11XUK-0626-SM-5N9ES	GTEX-QLQW-0326-SM-447A8	GTEX-T8EM-0826-SM-4DM76	GTEX-ZZPU-0726-SM-5N9C8	GTEX-ZLWG-0326-SM-4WWC7	GTEX-Y3IK-0426-SM-4WWE2	GTEX-YEC3-0626-SM-4YCFE	GTEX-13N11-0226-SM-5KM3C	GTEX-X4LF-0326-SM-4QAS9	GTEX-13FTW-0526-SM-5IFIP	GTEX-11ILO-1526-SM-5A5KZ	GTEX-11TT1-0326-SM-5LUAY	GTEX-13OVI-0526-SM-5IFFQ	GTEX-145MN-1426-SM-5SI9H	GTEX-XPVG-0326-SM-4B653	GTEX-ZAK1-2326-SM-5CVMY	GTEX-ZDYS-2526-SM-4WKGU	GTEX-XXEK-1726-SM-4BRVB	GTEX-Y8E4-1326-SM-5IFIY	GTEX-ZP4G-0426-SM-4YCER	GTEX-WHSB-0726-SM-4M1XQ	GTEX-146FQ-1526-SM-5Q5CX	GTEX-V955-0326-SM-4JBGV	GTEX-13PL7-2226-SM-5L3IC	GTEX-12WSD-1626-SM-5GCNR	GTEX-12WSK-0226-SM-5BC62	GTEX-Y8LW-1026-SM-5IFJY	GTEX-U8XE-2026-SM-3DB8S	GTEX-13U4I-1526-SM-5IFFF	GTEX-PLZ6-0726-SM-3P619	GTEX-13CF3-1026-SM-5LZWY	GTEX-1211K-1126-SM-5EGGB	GTEX-WHWD-0726-SM-4OORX	GTEX-11I78-0626-SM-5A5LZ	GTEX-W5X1-0226-SM-5CHTO	GTEX-ZVT2-2026-SM-5NQ8Q	GTEX-ZYY3-0826-SM-5E44R	GTEX-OHPL-1026-SM-3MJGI	GTEX-146FR-0126-SM-5Q5F3	GTEX-11EQ9-1026-SM-5H134	GTEX-1399S-0326-SM-5IFFS	GTEX-ZYFG-0826-SM-5BC5T	GTEX-PX3G-1026-SM-48TZW	GTEX-W5WG-0826-SM-4RGNE	GTEX-OOBK-1026-SM-48TC2	GTEX-XBED-0226-SM-47JY8	GTEX-S3XE-0526-SM-4AD4G	GTEX-RM2N-0326-SM-48FD8	GTEX-ZYW4-2126-SM-59HJ9	GTEX-X5EB-0526-SM-46MVP	GTEX-YF7O-1326-SM-4W1ZR	GTEX-132AR-1826-SM-5EGHR	GTEX-131XE-1926-SM-5IFER	GTEX-Q2AI-0426-SM-48U13	GTEX-QESD-0226-SM-447BH	GTEX-WH7G-0826-SM-4LVMR	GTEX-WFON-0626-SM-4LVLX	GTEX-ZYWO-1326-SM-5SI8X	GTEX-WFJO-0626-SM-4LVMC	GTEX-QV31-0226-SM-447BO	GTEX-S4P3-0626-SM-4AD59	GTEX-WYVS-0926-SM-4SOJV	GTEX-YEC4-1326-SM-5IFHG	GTEX-ZEX8-1026-SM-4WKHE	GTEX-111YS-1226-SM-5EGGJ	GTEX-SIU7-0926-SM-4BRX1	GTEX-13FH7-1426-SM-5IFIC	GTEX-WFG8-0326-SM-4LVN4	GTEX-XYKS-1226-SM-4BRVI	GTEX-144FL-1526-SM-5Q5CA	GTEX-R53T-0426-SM-48FEM	GTEX-QDVJ-1226-SM-48U1V	GTEX-Y3I4-0826-SM-4TT2A	GTEX-Y9LG-0726-SM-4VDS3	GTEX-Q2AH-0926-SM-48TZK	GTEX-R55G-0326-SM-48FDM	GTEX-11ONC-0526-SM-5BC57	GTEX-1399U-0926-SM-5IFHA	GTEX-WRHK-0226-SM-4MVOH	GTEX-11LCK-0226-SM-5A5M6	GTEX-117YX-0226-SM-5EGH6	GTEX-X15G-0726-SM-4PQZ5	GTEX-144GN-0826-SM-5LU5G	GTEX-OHPM-1026-SM-3LK74	GTEX-PW2O-0826-SM-48TC5	GTEX-QV44-0426-SM-4R1KF	GTEX-P4PP-1026-SM-3NM9O	GTEX-QCQG-0426-SM-48U29	GTEX-ZPIC-0926-SM-4WWFK	GTEX-ZT9W-0926-SM-57WFS	GTEX-11VI4-0426-SM-5EGHZ	GTEX-Y5V5-1026-SM-5LUAH	GTEX-VUSG-0326-SM-3GIJ7	GTEX-S95S-0726-SM-4B64H	GTEX-WYJK-2426-SM-4ONDQ	GTEX-U8XE-2026-SM-5CHQF	GTEX-13YAN-2126-SM-5Q5C4	GTEX-13VXT-1226-SM-5LU3M	GTEX-S32W-0826-SM-4AD5Z	GTEX-ZG7Y-0326-SM-4WWEY	GTEX-YB5K-1826-SM-5IFJC	GTEX-111CU-0526-SM-5EGHK	GTEX-13O61-2126-SM-5IJEO	GTEX-14ICL-1126-SM-5S2RE	GTEX-12WSL-0426-SM-5GCNX	GTEX-14AS3-0326-SM-5Q5DB	GTEX-132QS-0926-SM-5P9GB	GTEX-13D11-2226-SM-5IFEO	GTEX-ZDTT-1126-SM-4WKFW	GTEX-PSDG-1526-SM-48TCY	GTEX-13NZA-1726-SM-5J1NA	GTEX-ZTPG-1026-SM-5DUWP	GTEX-ZF29-1126-SM-4WKGO	GTEX-11P7K-0526-SM-5BC5I	GTEX-ZVZP-0626-SM-59HL5	GTEX-146FH-1826-SM-5QGQ7	GTEX-XMK1-0326-SM-4B652	GTEX-13FTX-1226-SM-5IFGN	GTEX-TMMY-1326-SM-4DXU9	GTEX-12WSN-0826-SM-5GCOF	GTEX-ZYT6-1326-SM-5E453	GTEX-WXYG-0826-SM-4ONC7	GTEX-11NSD-0526-SM-5A5LT	GTEX-WI4N-1826-SM-4OOSF	GTEX-SNOS-0926-SM-4DM7A	GTEX-1122O-0726-SM-5GIEV	GTEX-WHPG-0326-SM-4M1XV	GTEX-X3Y1-0726-SM-3P5YU	GTEX-ZC5H-0826-SM-5N9FH	GTEX-13X6H-0626-SM-5LU53	GTEX-SE5C-0326-SM-4BRWX	GTEX-1128S-0826-SM-5GZZI	GTEX-YEC3-0626-SM-5IFHZ	GTEX-NPJ8-2126-SM-3MJGK	GTEX-R55D-1426-SM-48FEN	GTEX-ZAB5-0826-SM-5P9FU	GTEX-ZF2S-0426-SM-4WKGP	GTEX-XQ8I-1926-SM-4BOOK	GTEX-SUCS-1426-SM-4DM5W	GTEX-1339X-1026-SM-5IFH5	GTEX-PWOO-0626-SM-48TZH	GTEX-13SLX-1326-SM-5S2QS	GTEX-Y5LM-0526-SM-4V6G3	GTEX-UJHI-0626-SM-3DB8T	GTEX-P4QS-1026-SM-3NMCW	GTEX-139YR-1526-SM-5IFJ1	GTEX-1399R-0426-SM-5IJE3	TCGA-HV-A5A3-11A-11R-A26U-07	TCGA-YB-A89D-11A-11R-A36G-07	TCGA-H6-8124-11A-01R-2404-07	TCGA-H6-A45N-11A-12R-A26U-07	TCGA-F2-6880-01A-11R-2156-07	TCGA-2L-AAQJ-01A-12R-A39D-07	TCGA-H6-A45N-01A-11R-A26U-07	TCGA-F2-A44H-01A-11R-A26U-07	TCGA-IB-7644-01A-11R-2156-07	TCGA-3A-A9IB-01A-21R-A39D-07	TCGA-IB-AAUW-01A-12R-A38C-07	TCGA-HZ-7919-01A-11R-2156-07	TCGA-FB-AAPS-01A-12R-A39D-07	TCGA-LB-A7SX-01A-11R-A33R-07	TCGA-IB-AAUS-01A-12R-A38C-07	TCGA-HV-A7OP-01A-11R-A33R-07	TCGA-FB-AAQ1-01A-12R-A41B-07	TCGA-IB-7888-01A-11R-2156-07	TCGA-F2-7273-01A-11R-2156-07	TCGA-2L-AAQI-01A-12R-A39D-07	TCGA-XD-AAUG-01A-61R-A41B-07	TCGA-3A-A9IS-01A-21R-A39D-07	TCGA-Z5-AAPL-01A-12R-A41B-07	TCGA-HZ-A4BK-01A-11R-A26U-07	TCGA-IB-7889-01A-11R-2156-07	TCGA-IB-AAUR-01A-21R-A38C-07	TCGA-IB-A7M4-01A-11R-A36G-07	TCGA-IB-AAUV-01A-11R-A38C-07	TCGA-FB-AAQ3-01A-11R-A41B-07	TCGA-RL-AAAS-01A-32R-A39D-07	TCGA-IB-7890-01A-12R-2204-07	TCGA-XD-AAUI-01A-42R-A41B-07	TCGA-2J-AABK-01A-31R-A41B-07	TCGA-IB-A5SS-01A-11R-A32O-07	TCGA-FB-AAPZ-01A-11R-A41B-07	TCGA-2J-AABI-01A-12R-A41B-07	TCGA-HZ-8519-01A-11R-2404-07	TCGA-3A-A9IR-01A-11R-A38C-07	TCGA-HV-AA8V-01A-11R-A41B-07	TCGA-Q3-A5QY-01A-12R-A32O-07	TCGA-HZ-A9TJ-06A-11R-A41B-07	TCGA-3A-A9IL-01A-11R-A38C-07	TCGA-HZ-A49G-01A-11R-A26U-07	TCGA-S4-A8RP-01A-11R-A36G-07	TCGA-HZ-A49H-01A-11R-A26U-07	TCGA-S4-A8RM-01A-11R-A37L-07	TCGA-IB-AAUP-01A-11R-A37L-07	TCGA-IB-AAUM-01A-11R-A37L-07	TCGA-HZ-7923-01A-12R-2156-07	TCGA-XN-A8T3-01A-11R-A36G-07	TCGA-FB-A4P5-01A-11R-A26U-07	TCGA-2L-AAQA-01A-21R-A38C-07	TCGA-HV-AA8X-01A-11R-A39D-07	TCGA-HZ-A77Q-01A-11R-A36G-07	TCGA-PZ-A5RE-01A-11R-A32O-07	TCGA-HV-A7OL-01A-11R-A33R-07	TCGA-IB-7897-01A-21R-2204-07	TCGA-3A-A9IV-01A-11R-A41B-07	TCGA-3A-A9I7-01A-21R-A38C-07	TCGA-FB-AAPP-01A-12R-A41B-07	TCGA-F2-A7TX-01A-33R-A38C-07	TCGA-XD-AAUL-01A-21R-A39D-07	TCGA-LB-A9Q5-01A-11R-A39D-07	TCGA-HZ-A8P0-01A-11R-A36G-07	TCGA-S4-A8RO-01A-12R-A37L-07	TCGA-3A-A9IC-01A-11R-A38C-07	TCGA-HV-A5A6-01A-11R-A26U-07	TCGA-HZ-8001-01A-11R-2204-07	TCGA-3E-AAAZ-01A-11R-A38C-07	TCGA-IB-7885-01A-11R-2156-07	TCGA-IB-7651-01A-11R-2156-07	TCGA-US-A779-01A-11R-A32O-07	TCGA-HZ-7925-01A-11R-2156-07	TCGA-IB-7886-01A-11R-2156-07	TCGA-IB-8127-01A-11R-2404-07	TCGA-HZ-8637-01A-11R-2404-07	TCGA-HZ-A77P-01A-11R-A33R-07	TCGA-IB-7646-01A-11R-2156-07	TCGA-HV-A5A3-01A-11R-A26U-07	TCGA-IB-A6UG-01A-32R-A33R-07	TCGA-3A-A9J0-01A-11R-A41B-07	TCGA-IB-AAUQ-01A-22R-A41I-07	TCGA-Q3-AA2A-01A-11R-A37L-07	TCGA-FB-AAQ2-01A-31R-A41B-07	TCGA-2L-AAQM-01A-11R-A39D-07	TCGA-IB-7649-01A-11R-2156-07	TCGA-IB-7893-01A-11R-2204-07	TCGA-2L-AAQE-01A-11R-A39D-07	TCGA-HZ-8003-01A-21R-2204-07	TCGA-YH-A8SY-01A-11R-A37L-07	TCGA-M8-A5N4-01A-11R-A26U-07	TCGA-2J-AABT-01A-11R-A41B-07	TCGA-IB-AAUU-01A-11R-A37L-07	TCGA-FB-A545-01A-11R-A26U-07	TCGA-HZ-7920-01A-11R-2204-07	TCGA-FB-AAPU-01A-31R-A41B-07	TCGA-HZ-7922-01A-11R-2156-07	TCGA-IB-A6UF-01A-23R-A33R-07	TCGA-OE-A75W-01A-12R-A32O-07	TCGA-3A-A9IZ-01A-12R-A41B-07	TCGA-2J-AABU-01A-11R-A41B-07	TCGA-HZ-7924-01A-11R-2156-07	TCGA-HZ-7289-01A-11R-2156-07	TCGA-HZ-7926-01A-11R-2156-07	TCGA-RB-AA9M-01A-11R-A39D-07	TCGA-3A-A9IO-01A-11R-A38C-07	TCGA-2J-AABH-01A-21R-A41B-07	TCGA-IB-7645-01A-22R-2204-07	TCGA-2J-AABA-01A-21R-A41B-07	TCGA-HZ-A4BH-01A-11R-A26U-07	TCGA-HZ-8317-01A-11R-2404-07	TCGA-3A-A9I9-01A-11R-A38C-07	TCGA-FB-AAPY-01A-11R-A41B-07	TCGA-H6-8124-01A-11R-2404-07	TCGA-3E-AAAY-01A-11R-A38C-07	TCGA-HZ-A9TJ-01A-11R-A41I-07	TCGA-LB-A8F3-01A-11R-A36G-07	TCGA-US-A77E-01A-11R-A32O-07	TCGA-YY-A8LH-01A-11R-A36G-07	TCGA-IB-7654-01A-11R-2156-07	TCGA-FB-A78T-01A-12R-A32O-07	TCGA-2J-AAB8-01A-12R-A41B-07	TCGA-FB-A4P6-01A-12R-A26U-07	TCGA-2L-AAQL-01A-11R-A38C-07	TCGA-FB-AAQ0-01A-31R-A41B-07	TCGA-2J-AABO-01A-21R-A41B-07	TCGA-FB-A5VM-01A-11R-A32O-07	TCGA-HZ-8315-01A-11R-2404-07	TCGA-FB-AAPQ-01A-11R-A41B-07	TCGA-IB-A5ST-01A-11R-A32O-07	TCGA-3A-A9IU-01A-11R-A39D-07	TCGA-3A-A9IJ-01A-11R-A39D-07	TCGA-IB-AAUN-01A-12R-A38C-07	TCGA-HZ-7918-01A-11R-2156-07	TCGA-IB-7887-01A-11R-2156-07	TCGA-3A-A9IN-01A-11R-A39D-07	TCGA-F2-7276-01A-11R-2156-07	TCGA-HV-A5A5-01A-11R-A26U-07	TCGA-F2-A8YN-01A-11R-A37L-07	TCGA-HZ-A49I-01A-12R-A26U-07	TCGA-HV-A5A4-01A-11R-A26U-07	TCGA-HZ-8636-01A-21R-2404-07	TCGA-3A-A9I5-01A-11R-A38C-07	TCGA-HZ-8005-01A-11R-2204-07	TCGA-2J-AAB9-01A-11R-A41B-07	TCGA-XN-A8T5-01A-12R-A36G-07	TCGA-L1-A7W4-01A-12R-A36G-07	TCGA-3A-A9IX-01A-11R-A41B-07	TCGA-XD-AAUH-01A-42R-A41B-07	TCGA-HZ-A77O-01A-11R-A33R-07	TCGA-IB-A5SO-01A-11R-A32O-07	TCGA-F2-6879-01A-11R-2156-07	TCGA-2J-AAB4-01A-12R-A41B-07	TCGA-US-A774-01A-21R-A32O-07	TCGA-IB-8126-01A-11R-2404-07	TCGA-F2-A44G-01A-11R-A26U-07	TCGA-2J-AABR-01A-11R-A41B-07	TCGA-IB-A5SP-01A-11R-A32O-07	TCGA-H8-A6C1-01A-11R-A32O-07	TCGA-2J-AABE-01A-12R-A41B-07	TCGA-RB-A7B8-01A-12R-A33R-07	TCGA-IB-AAUO-01A-12R-A38C-07	TCGA-2J-AAB6-01A-11R-A41B-07	TCGA-2J-AABF-01A-31R-A41B-07	TCGA-HZ-8002-01A-11R-2204-07	TCGA-FB-AAQ6-01A-11R-A41B-07	TCGA-IB-7891-01A-11R-2204-07	TCGA-YB-A89D-01A-12R-A36G-07	TCGA-IB-A5SQ-01A-11R-A32O-07	TCGA-US-A77G-01A-11R-A32O-07	TCGA-IB-A7LX-01A-12R-A36G-07	TCGA-US-A77J-01A-11R-A32O-07	TCGA-IB-7652-01A-11R-2156-07	TCGA-3A-A9IH-01A-12R-A39D-07	TCGA-HZ-A8P1-01A-11R-A37L-07	TCGA-2J-AABV-01A-12R-A41B-07
BATF	0.499790735568513	1.18676873437318	0.492799137405248	0.657428893542274	0.130760303279883	0.617918289810496	0.299910212434402	0.190496656078717	0.2495850796793	0.722153026895044	0.900060674227405	0.152792594110787	0.535050341924198	0.893908718367347	0.760375896239067	0.27837599393586	0.355842593148688	0.352055332332362	0.450135284037901	0.260943890379009	0.634038938760933	0.581905042405247	0.991303996268222	0.273666272186589	0.445889933797376	0.742678539825073	0.908944196997084	0.940820723381924	0.657659351180757	0.390748959169096	0.454832205218659	0.154005768367347	0.201086154752187	0.333697821406706	0.36742694132653	0.000174632632653061	0.202996593104956	0.719330247026239	0.372935084344023	0.317797486355685	0.439016020393586	0.31556686893586	0.495918978134111	0.557670555495627	0.000155016040816327	0.47162283510204	0.294575188425656	0.777606962740525	0.691996955976676	0.293337386997085	0.668048829533528	0.937020167580175	0.30504651851312	0.340914457930029	0.117157889300292	0.406712852099125	0.288659731574344	0.588619343177843	0.19248024361516	0.241676085189504	0.742609840816327	0.505784876166181	0.931234634373178	0.538562794781341	0.736034369387755	0.365230133148688	0.246632529205539	0.16204118664723	0.256626748629738	0.760489792405248	0.486711156122449	0.534873804037901	1.13325378586006	0.14986131558309	0.455774856705539	0.714978498425656	1.32704805985423	0.292019810087463	0.653742363804665	0.477983791355685	0.430188257142857	0.379569380233236	0.460425857405248	0.625229090204082	0.134915477434402	0.668572368061224	0.406223312069971	0.428972715306122	0.892632906516035	0.807331465932944	0.545103351341108	1.49265412432216	0.416928657813411	0.787479802303207	1.98336435620991	0.348403892565598	0.106196443892128	0.57017662994169	0.18283242212828	0.106044887725948	0.33287128696793	0.274540827099125	0.643799680524781	0.795857890072886	0.282282077346939	0.379235663731778	0.123862252361516	0.547778926618076	0.466953608542274	0.332055115043732	0.924129651545189	0.296875026516035	0.179116051166181	0.702324914562682	0.511521903731779	0.117354990991254	0.601903714766764	0.615589547201166	1.10197407507289	0.938551661078717	0.0944858759037901	0.381373462725948	0.39504808361516	0.44982234361516	0.14594052122449	0.461867247609329	0.650742283017493	0.298023436151603	0.251620402623907	0.355723681166181	1.42996321857143	0.635880625153062	0.369405507237609	0.423129190553936	0.60709542361516	1.01586649373178	0.433895925772595	0.475342205043732	0.194087981355685	0.180194169591837	0.325212144387755	0.783513770327988	0.338444116326531	0.583805124489796	0.676255303542274	0.242918558644315	0.407754548206997	0.619260506166181	0.590826445102041	0.641836811137027	0.493884715612245	0.286524585962099	0.749920047099126	0.767239636093294	0.316444362653061	0.503637300422741	0.32847312728863	0.161630667186589	2.4914216064723	0.81866075298105	1.0302452085277	0.212922449460641	0.363953019475219	0.679882412069971	0.516981290699708	1.56978759099125	0.485952935641399	4.73520569233236	11.0607548210787	3.35680848895044	12.2484260987172	0.528599138483965	18.8637255953936	6.82264370892128	4.44650783134111	8.97777137396501	8.33910663886297	5.01174499594752	11.5594396069096	7.73414115653061	5.2647996448688	12.1313398676676	24.1135828330904	4.32022998655977	6.7724692796793	4.01626075516035	10.2289911752478	6.23409715836735	0.697146725816327	23.8389225366764	14.477639376793	10.4278136520408	14.6400068822449	15.8375174838776	4.71259383725948	25.3441015076385	8.0953493728863	4.45575196836735	10.9882753167347	8.9856025948105	10.6863776793586	16.9065183444315	19.8399803385714	3.86604673043732	0.74620249244898	6.07058250463557	14.2814494320991	4.77909215379009	2.31912061078717	8.33024333752187	13.878008586035	13.0975159583382	24.5330486866181	10.3148161146356	6.24608001860058	5.64352287451895	7.95794125950437	13.7040278088338	8.83544601183674	8.76952607265306	10.4278136520408	24.0331255471137	19.6340992267055	3.54331618011662	0.750663233250729	5.94013616215743	1.39170442959184	6.85794225766764	16.6790008864431	5.55626973603499	5.34639995733236	21.2532838497959	7.11353403688047	6.65002408230321	7.63497442137026	20.6637799142566	11.3577400393294	6.95405562180758	14.1558189584257	5.35400277664723	11.0916487728571	15.7409886309913	12.5102391597376	5.58690618857143	6.66722992638484	15.2994177178717	6.43666926669096	15.614622782449	11.6852517967638	20.2011197826822	10.1535991872595	4.29699672250729	8.19583672483965	3.72366291874636	17.0842234463265	4.53012496250729	5.9792997019242	20.4931974186297	10.1322179061808	15.4165519790087	6.11869987848397	3.02232841568513	7.04515258262391	8.14018155148688	27.403433431516	23.231907637551	6.12257661696793	21.7829325926239	3.17757157005831	1.33432890819242	9.21169550139942	8.07949655962099	1.08355087061224	20.022752616793	7.51675119335277	8.2123261757726	6.46391002177843	2.8136340096793	10.165613293207	18.8294075501458	6.23015767163265	10.3986526597959	6.85035829125364	7.78058837344023	8.16014736332362	27.5954207063848	3.58159336333819	11.2564065272595	8.85656565612245	6.64554508982507	8.64153429752187	9.62424051396501	8.79852886011662	9.56804353772595	6.93400341186589	10.5879629040525	8.9528216939067	12.4961079727114	1.36421491265306	12.0534834311953	7.06684866230321	10.82771287793	2.10527775151603	3.87186229285714	11.4105532875802	14.3566688136152	14.1316241710496	4.09533788049563	8.29300008271137	4.75650605306122	10.3439541226531	7.97931637830904	11.4418278522449	5.9267642388484	8.05896756072886	7.54396465421283	9.84781646848396	8.26278955749271	25.1210206546939	9.81580581271137	6.5109556171137	4.88318090212828	11.6575364182216	7.79539420434402	20.8222028487755	7.84424860699708	12.7914934066181	12.2399085594752	5.29958762580175	6.16533564504373	7.61011797571429	4.13062930037901	23.2714433058309	6.5164609019242	10.6115297983673	11.4499244850729	28.5752201200875	10.8690956121574	11.027126198309	6.28661844562682	7.16012976524781	16.8972311372012	7.70084509294461
BHLHE40	15.0936607570554	12.2729126742274	13.608384728309	7.68820643734694	5.08172478507289	13.4995166923178	9.73286801081633	9.81252518708455	9.15912731478134	9.99057744787172	29.9904664539359	9.1947419019242	31.6420936516035	14.3348732826239	17.2402024709621	7.84424860699708	9.35768673644315	8.00739766702624	16.0412095173178	6.50831929282799	10.8850092622303	10.9691440629738	43.2531364271429	7.83494939723032	14.2755845120117	49.7435829793294	8.14516223494169	16.8555714130321	9.89570151574344	14.9289696512245	12.0428648384986	20.5226396092128	6.55145489050292	7.47473256956268	9.33881016597668	33.0855241633528	10.3423499980612	38.8144002095044	7.59459068892128	8.27677376568513	11.6933972329446	10.6311763504665	14.7646361625948	8.06398560674927	21.4293514758455	4.88463107217201	16.2870533349854	67.3287399866181	11.9848402191545	4.93807928950437	17.6139797660496	7.8140900806414	6.54300909505831	7.05190650201895	0.117157889300292	7.87957068469387	8.74761705657435	14.0036886490087	6.19785159024781	10.634680436793	8.51138842571429	11.3815202754373	11.8162149120408	6.26731269294461	21.7672571497668	13.4261833204373	8.96299784766764	10.1757266318805	9.11928777103499	13.8831851730321	5.31835442002915	17.7411881267347	33.8426874337318	12.4202539249854	39.1915143063848	4.35038731377551	18.2619804145773	9.07763802166181	9.09901153432945	7.3070672328863	17.8359630916327	19.0065392998834	7.84331438397959	10.1460528525802	11.2855947265598	8.03008811379009	12.2528033711662	7.5464406344898	11.2745300764723	26.2311986224198	7.81133099365889	10.7098338164723	7.42653690103499	18.2257985499125	13.6187693290671	14.2814494320991	24.8476496593878	11.7748041025073	9.84781646848396	7.09512514755102	23.5577126631778	22.8214507945189	11.5862638223907	6.50556402043732	11.6657063313411	7.10941506246356	4.81575986880466	6.11550050195335	4.49445311376093	10.450817933965	12.8338590101604	14.4558612863265	21.1671251774927	21.6233977970845	12.5511648155394	0.117354990991254	28.4517312610787	16.7806221941983	10.6115297983673	7.9453166491691	10.1729151417493	10.1385500344606	14.0378196695772	20.5292298509621	10.7115474150146	9.99480774042274	10.207571286035	4.81625409728863	5.64136080437318	26.3075855205831	37.7760062687755	24.6194758230029	11.892010728105	11.7811118842566	15.0998643641691	17.7733704476968	13.6314393031778	8.7914576064723	9.28992384584548	9.6413084987172	8.78055529	6.72037635037901	4.01180839921283	43.4950501065889	13.0627773506122	9.24896374182216	30.121557726793	6.25059143173469	18.0860400003207	13.0367451498542	31.5886395310932	46.9938397820991	6.9890741262828	21.2373768289796	8.59196373545189	14.2701626729738	6.94024340728863	4.13500562565598	8.11461069641399	17.7511819017493	42.502040301312	15.2405643141108	7.55903017959184	25.2867059473907	9.78091706367347	39.5078717224198	9.9849005438484	28.9728120861808	62.6837563302332	36.1706136718659	13.3102993626531	21.8326630331195	53.8238526914286	84.4020929416035	34.233711921516	94.1732877336443	144.305846763149	52.9598950175802	113.153149130087	43.1803774058601	78.6872177463848	42.431927028688	4.75460569932945	45.1979105448397	46.9037494842566	57.1853542788921	82.7266005490379	84.0660959539067	3.40190307787172	54.8504753730321	24.3188290829446	33.0855241633528	51.6646667797959	43.8225606438192	44.6782950830321	25.1210206546939	27.8228917279592	66.7190410421574	81.2600939712536	90.7242519316618	62.3402836269679	111.991064671283	22.0333601974927	24.7450175544315	9.49322998717201	40.940199408105	34.4102037990379	71.0301478140816	13.0470510016327	71.9289132577843	64.9007705467055	35.1136776918367	148.735054162157	50.7850262654811	32.621374399621	54.8504753730321	64.7090297128571	32.9981165198542	193.345473162653	69.868011445277	99.701020291895	48.0353301493586	45.8159068729738	90.358033661137	71.7169419833819	26.7171078049563	17.1158013885714	35.1628569	43.7455924020117	51.6646667797959	50.0444094721283	117.496275682711	66.7190410421574	39.8850838737026	21.1758660525364	31.3029707889504	78.6872177463848	35.6553326040816	66.7190410421574	111.381384894519	87.159324281516	78.4199490195335	19.1604439945773	22.8214507945189	64.5190551942857	73.6446886373761	48.5145777783382	96.2154703892711	76.7383416304373	79.2729554145189	82.1056514704665	51.2160575267638	22.3493450133819	102.645342837901	62.0139532362974	36.4658666745481	56.9260541103207	59.7008621537901	40.4840192339067	133.912181048746	105.719381875889	66.8930019862974	131.094495030087	46.0793742201166	80.0614383771137	59.0861115184548	168.212168109009	38.1460317564432	13.8141387413411	37.7760062687755	96.2154703892711	99.2560803135277	5.75979975265306	95.8356331829738	76.7383416304373	70.7841347667347	166.644277224694	63.6240477106706	37.1098765919825	41.7222910605831	90.7242519316618	82.1056514704665	126.843704193207	57.4950071935277	85.3814667901458	81.2600939712536	27.2725068770262	107.945720599534	78.6872177463848	41.2084270330321	62.6837563302332	127.718160556472	37.2178614189504	46.5392524841691	130.204178584985	92.2238170766764	18.7935611956851	115.619457295948	9.76644767746356	54.2068221983965	35.6553326040816	38.2723403053353	21.5131947778134	53.5825190925948	43.5691842900875	44.2690015605539	138.559061197784	126.048995498047	80.0614383771137	13.3002345102915	66.1437765349271	37.7209482322157	62.8752902592711	110.29556583379	49.1079972918076	76.7383416304373	42.0751104436735	101.112482773411	52.2396322390087	157.717312771633	41.8634652517493	72.6714218405248	129.407724327959	122.409414390321	46.6373336427988	36.3639469920408	101.650043055015	59.3883707872303	57.056932647726	91.1311668353936	37.0595392351895	55.9244045254227	71.9289132577843	47.270496261895	123.810361734956	36.574805515277	110.779716668571	89.2353851390087	51.3196043032653	204.478630618455	108.583475748805	50.240038478105	13.4593955816035
